Unnamed: 0,NO,SAMPLE_ID,식품코드,DB군,상용제품,식품명,연도,지역 / 제조사,채취시기,식품대분류,식품상세분류,1회제공량,내용량_단위,총내용량(g),총내용량(mL),에너지(㎉),에너지(kj),수분(g),수분(%),단백질(g),지방(g),지질가식부 100g당,탄수화물(g),총당류(g),자당(g),포도당(g),과당(g),유당(g),맥아당(g),갈락토오스(g),당알콜(g),에리스리톨(g),총 식이섬유(g),총 식이섬유(mg),총 식이섬유(%),수용성 식이섬유(g),불용성 식이섬유(g),셀룰로오스(%),리그닌(%),칼슘(㎎),철(㎎),철(㎍),마그네슘(㎎),인(㎎),칼륨(g),칼륨(㎎),나트륨(㎎),아연(㎎),구리(㎎),구리(㎍),망간(㎎),망간(㎍),셀레늄(㎍),몰리브덴(㎍),요오드(㎍),염소(㎎),비타민 A(㎍),비타민 A(㎍ RE),레티놀(㎍),베타카로틴(㎍),레티놀A효능,비타민 D(D2+D3)(㎍),비타민 D2(㎍),비타민 D3(㎍),비타민 D1(㎍),비타민 E(㎎),비타민 E(㎎ αTE),알파 토코페롤(㎎),베타 토코페롤(㎎),감마 토코페롤(㎎),델타 토코페롤(㎎),알파 토코트리에놀(㎎),베타 토코트리에놀(㎎),감마 토코트리에놀(㎎),델타 토코트리에놀(㎎),토코페롤(㎎),토코트리에놀(㎎),비타민 K(㎎),비타민 K(㎍),비타민 K1(㎍),비타민 K2(㎍),비타민 B1(㎎),비타민 B1(㎍),비타민 B2(㎎),비타민 B2(㎍),나이아신(㎎),나이아신(㎎ NE),나이아신(NE)(㎎),나이아신(NE)(㎎ NE),니코틴산 (㎎),니코틴아마이드(㎎),판토텐산(㎎),판토텐산(㎍),비타민 B6(㎎),비타민 B6(㎍),피리독신(㎎),비오틴(㎍),엽산(DFE)(㎍),엽산  천연 엽산(㎍),엽산  합성 엽산(㎍),비타민 B12(㎎),비타민 B12(㎍),비타민 C(g),비타민 C(㎎),콜린(g),콜린(㎎),총 아미노산(g),총 아미노산(㎎),필수 아미노산(㎎),이소류신(㎎),류신(㎎),라이신(㎎),메티오닌(㎎),페닐알라닌(㎎),트레오닌(㎎),트립토판(㎎),발린(㎎),히스티딘(㎎),아르기닌(㎎),비필수 아미노산(㎎),티로신(㎎),시스테인(㎎),알라닌(㎎),아스파르트산(㎎),글루탐산(㎎),글리신(㎎),프롤린(㎎),세린(㎎),타우린(㎎),글리신 베타인 (㎎),호마린(㎎),트리고넬린(㎎),리보핵산(㎎),데옥시리보핵산(㎎),콜레스테롤(g),콜레스테롤(㎎),총 지방산(g),총 필수 지방산(g),총 포화 지방산(g),총 포화 지방산(%),부티르산(4:0)(g),부티르산(4:0)(㎎),카프로산(6:0)(g),카프로산(6:0)(㎎),카프릴산(8:0)(g),카프릴산(8:0)(㎎),카프르산(10:0)(g),카프르산(10:0)(㎎),라우르산(12:0)(g),라우르산(12:0)(㎎),라우르산(12:0)(%),트라이데칸산(13:0)(㎎),미리스트산(14:0)(g),미리스트산(14:0)(㎎),미리스트산(14:0)(%),펜타데칸산(15:0)(㎎),팔미트산(16:0)(g),팔미트산(16:0)(㎎),팔미트산(16:0)(%),헵타데칸산(17:0)(㎎),스테아르산(18:0)(g),스테아르산(18:0)(㎎),스테아르산(18:0)(%),아라키드산(20:0)(g),아라키드산(20:0)(㎎),아라키드산(20:0)(%),헨에이코산산(21:0)(㎎),베헨산(22:0)(㎎),트리코산산(23:0)(㎎),리그노세르산(24:0)(㎎),총 단일 불포화지방산(g),총 단일 불포화지방산(%),미리스톨레산(14:1)(g),미리스톨레산(14:1)(㎎),미리스톨레산(14:1)(%),팔미톨레산(16:1)(g),팔미톨레산(16:1)(㎎),팔미톨레산(16:1)(%),헵타데센산(17:1)(㎎),올레산(18:1(n9))(g),올레산(18:1(n9))(㎎),올레산(18:1(n9))(%),박센산(18:1(n7))(g),박센산(18:1(n7))(㎎),가돌레산(20:1)(g),가돌레산(20:1)(㎎),가돌레산(20:1)(%),에루크산(22:1)(㎎),에루크산(22:1)(%),네르본산(24:1)(㎎),총 다중 불포화지방산(g),총 다중 불포화지방산(%),리놀레산(18:2(n6)c)(g),리놀레산(18:2(n6)c)(㎎),리놀레산(18:2(n6)c)(%),알파 리놀렌산(18:3(n3))(g),알파 리놀렌산(18:3(n3))(㎎),리놀렌산(18:3(n3)(%),감마 리놀렌산(18:3(n6))(g),감마 리놀렌산(18:3(n6))(㎎),스테아리돈산(18:4)(%),에이코사디에노산(20:2(n6))(g),에이코사디에노산(20:2(n6))(㎎),에이코사트리에노산(20:3(n3))(㎎),에이코사트리에노산(20:3(n6))(g),에이코사트리에노산(20:3(n6))(㎎),아라키돈산(20:4(n6))(g),아라키돈산(20:4(n6))(㎎),아라키돈산(20:4(n6))(%),에이코사테트라에노산(20:4(n3))(㎎),에이코사펜타에노산(20:5(n3))(g),에이코사펜타에노산(20:5(n3))(㎎),에이코사펜타에노산(20:5(n3))(%),도코사디에노산(22:2)(㎎),도코사펜타에노산(22:5(n3))(g),도코사펜타에노산(22:5(n3))(㎎),도코사펜타에노산(22:5(n3))(%),도코사헥사에노산(22:6(n3))(g),도코사헥사에노산(22:6(n3))(㎎),도코사헥사에노산(22:6(n3))(%),EPA와 DHA의 합(㎎),오메가 3 지방산(g),오메가 6 지방산(g),트랜스 지방산(g),트랜스 올레산(18:1(n9)t)(g),트랜스 올레산(18:1(n9)t)(㎎),트랜스 리놀레산 (18:2t)(g),트랜스 리놀레산 (18:2t)(㎎),트랜스 리놀렌산(18:3t)(g),트랜스 리놀렌산(18:3t)(㎎),트랜스 리놀렌산(18:3t)(%),냉산가용성물질(㎎),총 불포화지방산(g),식염상당량(g),회분(g),폐기율(%),가식부(%),산가용성물질(%),카페인(㎎),성분표출처,발행기관
6961,6962,D018181ZZAVG,D018181,음식,품목대표,짬뽕,2020,전국(대표),평균,면 및 만두류,중식면류,800.0,g,,,464.46,,693.52,,22.3,12.34,,66.06,12.52,1.38,8.1,3.04,0.0,0.0,,,,12.75,,,,,,,99.02,0.44,,86.33,285.85,,638.1,1446.06,2.08,0.41,,1.08,,115.63,,,,,,4.9,1589.9,,,,0.00,,,,,,,,,,,,13.14,1.44,,,,,0.95,,0.64,,0.0,,,,,,,,,,,,60.56,,,,5.93,,62.49,,,,19817.21,,817.75,1489.26,1061.09,345.54,902.94,801.22,,935.44,412.45,1729.99,,591.06,200.65,955.13,1605.7,4562.03,904.31,1590.94,911.71,,,,,,,,84.18,,,1.98,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.03,,,,1.43,,,,0.49,,,0.04,,,,,,,,,0.0,,,0.03,,,,2.22,,,0.17,,0.05,,,,,,,,5.65,,,0.76,,,0.04,,,0.01,,,0.0,,0.02,,,,0.09,,,,0.0,,,0.25,,,,,,0.06,0.0,,0.05,,0.01,,,,,,5.78,,,,,식약처 영양실태조사('20),식품의약품안전처
6962,6963,D018182ZZAVG,D018182,음식,품목대표,쫄면,2020,전국(대표),평균,면 및 만두류,국수류,550.0,g,,,706.96,,385.14,,17.68,13.84,,127.91,19.32,1.34,10.42,7.56,0.0,0.0,,,,8.6,,,,,,,125.42,1.89,,96.03,234.55,,717.28,1377.01,0.65,0.43,,1.38,,17.27,,,,,,0.0,4485.67,,,,0.00,,,,,,,,,,,,3.43,0.0,,,,,0.29,,0.19,,1.43,,,,,,,,,,,,42.08,,,,0.0,,11.15,,,,15649.78,,480.84,1165.83,397.63,154.33,844.55,522.12,,737.27,296.35,886.08,,423.99,142.67,551.62,852.53,5139.19,599.54,1669.25,785.99,,,,,,,,0.0,,,1.22,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.02,,,,0.92,,,,0.26,,,0.03,,,,,,,,,0.0,,,0.01,,,,1.8,,,0.07,,0.02,,,,,,,,2.81,,,0.17,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.02,0.01,,0.01,,0.0,,,,,,5.42,,,,,식약처 영양실태조사('20),식품의약품안전처
23,24,D000037ZZAVG,D000037,음식,품목대표,만둣국,2019,전국(대표),평균,국 및 탕류,기타 국류,700.0,g,,,434.049711653319,,604.865062676707,,21.4294102667042,17.4448771270856,,47.832044110683,3.0476421254263,0.0,0.528888888888889,1.8681421254263,0.0,0.650611111111111,,,,32.1183333333333,,,,,,,123.608118988708,,26.444235549835,0.0,221.429424340177,,509.552914422302,2367.9934514965,0.0,0.0,,0.0,,0.0,,,,,,2.21180547139868,710.339955621588,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.30715627770225,,0.698042938031744,,6.5090994297735,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,94.5208367067992,,,4.2360132455987,,0.1,,0.0,,0.0,,0.0,,0.0,,,,0.1,,,,2.9,,,,1.1,,,0.0,,,,,,,,,0.0,,,0.3,,,,4.8,,,0.3,,0.1,,,,,,,,2.7,,,0.2,,,0.0,,,0.0,,,0.0,,0.1,,,,0.0,,,,0.0,,,0.0,,,,,,0.0505626908187828,0.0,,0.0,,0.0,,,,,,8.42860581882033,,,,,식약처('12) 제1권,식품의약품안전처
6851,6852,D018071ZZAVG,D018071,음식,품목대표,미역국,2020,전국(대표),평균,국 및 탕류,어패류국.탕,400.0,g,,,46.36,,388.83,,2.58,2.45,,3.49,1.08,0.0,0.0,0.0,0.0,1.08,,,,1.7,,,,,,,77.87,1.07,,56.49,56.92,,322.99,670.7,0.33,0.08,,0.06,,31.07,,,,,,0.0,237.41,,,,0.00,,,,,,,,,,,,0.63,0.0,,,,,0.09,,0.15,,0.0,,,,,,,,,,,,8.8,,,,0.48,,0.0,,,,2056.98,,95.73,213.15,102.72,28.24,119.1,88.48,,109.53,65.64,77.38,,87.27,5.88,146.53,286.7,382.21,117.91,63.6,66.92,,,,,,,,0.0,,,0.19,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.01,,,,0.12,,,,0.06,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.36,,,0.01,,0.0,,,,,,,,0.38,,,0.02,,,0.0,,,0.0,,,0.0,,0.0,,,,0.01,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,2.64,,,,,식약처 영양실태조사('20),식품의약품안전처
33,34,D000052ZZAVG,D000052,음식,품목대표,순대국,2019,전국(대표),평균,국 및 탕류,육류국.탕,800.0,g,,,540.298138494363,,700.710490892243,,43.5231395114136,33.0177773301579,,17.261396119322,0.0,0.0,0.0,0.0,0.0,0.0,,,,26.1,,,,,,,105.318777960339,,72.889962429203,0.0,311.97287999526,,456.625285417371,1504.04277342073,0.0,0.0,,0.0,,0.0,,,,,,130.638850398538,407.606932304487,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.483372570442689,,0.822293376032168,,7.31390598786598,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,246.000576829358,,,10.9826404763348,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.4,,,,6.8,,,,3.6,,,0.1,,,,,,,,,0.0,,,0.7,,,,11.1,,,0.7,,0.3,,,,,,,,5.2,,,1.2,,,0.0,,,0.1,,,0.0,,0.2,,,,0.0,,,,0.0,,,0.0,,,,,,0.159858527591722,0.1,,0.0,,0.0,,,,,,5.48719614686347,,,,,식약처('12) 제1권,식품의약품안전처
27,28,D000041ZZAVG,D000041,음식,품목대표,미소된장국,2019,전국(대표),평균,국 및 탕류,채소류국.탕,150.0,g,,,38.0,,141.1,,2.8,1.8,,2.8,0.7,0.1,0.5,0.1,0.0,0.0,,,,0.8,,,,,,,27.34,,0.53,15.1,39.03,,88.07,517.03,0.33,0.06,,0.18,,5.97,,,,,,0.0,128.34,,,,,,,,,,,,,,,,1.07,0.01,,,,,0.07,,0.03,,0.37,,,,,,,,,,,,5.09,,,,0.03,,0.58,,,,,,99.11,191.79,144.89,28.85,123.48,97.87,,105.29,57.02,157.99,,88.32,32.99,113.99,278.21,616.47,20.46,123.57,129.53,,,,,,,,0.0,,,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.1,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.3,,,0.0,,0.1,,,,,,,,0.7,,,0.1,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,1.5,,,,,식약처('15) 제3권,식품의약품안전처
30,31,D000047ZZAVG,D000047,음식,품목대표,선지해장국,2019,전국(대표),평균,국 및 탕류,육류국.탕,1000.0,g,,,312.0,,919.4,,49.3,5.4,,16.7,3.9,0.3,2.0,1.6,0.0,0.0,,,,9.5,,,,,,,206.72,,78.57,92.03,238.15,,641.53,3074.53,2.97,0.44,,1.25,,0.06,,,,,,0.0,810.35,,,,,,,,,,,,,,,,3.8,0.16,,,,,0.72,,0.32,,0.93,,,,,,,,,,,,72.94,,,,0.69,,10.02,,,,,,714.2,4468.88,3638.87,485.15,2533.22,1694.8,,3074.65,2039.02,2234.4,,1153.89,402.13,3293.2,4776.84,7753.65,2787.07,2025.24,1935.17,,,,,,,,230.52,,,2.7,,0.0,,0.0,,0.0,,0.0,,0.1,,,,0.2,,,,1.6,,,,0.9,,,0.0,,,,,,,,,0.0,,,0.2,,,,2.3,,,0.1,,0.0,,,,,,,,1.3,,,0.4,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.1,0.0,,0.0,,0.0,,,,,,9.3,,,,,식약처('17) 제5권,식품의약품안전처
34,35,D000054ZZAVG,D000054,음식,품목대표,시래기된장국,2019,전국(대표),평균,국 및 탕류,채소류국.탕,450.0,g,,,99.0,,424.1,,6.7,3.1,,11.0,1.3,0.1,1.0,0.3,0.0,0.0,,,,6.0,,,,,,,213.27,,2.63,55.68,128.65,,329.45,1523.66,0.92,0.18,,1.32,,20.41,,,,,,0.2,1705.1,,,,,,,,,,,,,,,,4.16,0.0,,,,,0.3,,0.1,,1.03,,,,,,,,,,,,30.85,,,,0.1,,0.0,,,,,,187.35,398.85,314.36,73.3,259.99,221.74,,234.31,121.27,315.04,,183.28,50.27,296.25,558.9,1462.83,288.06,293.29,269.48,,,,,,,,0.0,,,0.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.2,,,,0.1,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.3,,,0.0,,0.0,,,,,,,,0.7,,,0.6,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,5.1,,,,,식약처('15) 제3권,식품의약품안전처
7260,7261,D018480ZZAVG,D018480,음식,품목대표,된장찌개,2020,전국(대표),평균,찌개 및 전골류,채소류찌개.전골,200.0,g,,,91.91,,178.55,,6.76,3.26,,8.87,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.18,,,,,,,41.3,1.40,,49.59,110.39,,301.37,635.98,0.34,0.23,,0.55,,10.52,,,,,,0.0,119.07,,,,0.00,,,,,,,,,,,,3.75,0.0,,,,,0.98,,0.06,,0.0,,,,,,,,,,,,18.99,,,,0.0,,0.0,,,,6538.66,,271.28,493.87,412.45,66.72,343.19,240.16,,327.46,136.57,632.61,,270.66,62.59,260.18,748.93,1354.98,262.86,313.61,340.55,,,,,,,,0.0,,,0.53,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.39,,,,0.13,,,0.01,,,,,,,,,0.0,,,0.0,,,,0.73,,,0.04,,0.01,,,,,,,,1.64,,,0.24,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,2.55,,,,,식약처 영양실태조사('20),식품의약품안전처
7281,7282,D018501ZZAVG,D018501,음식,품목대표,청국장찌개,2020,전국(대표),평균,찌개 및 전골류,채소류찌개.전골,200.0,g,,,93.59,,179.69,,10.06,4.22,,3.84,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.45,,,,,,,53.48,1.44,,61.79,139.13,,313.71,484.88,1.24,0.28,,0.58,,6.27,,,,,,2.96,48.63,,,,0.00,,,,,,,,,,,,4.05,0.0,,,,,0.01,,0.13,,1.6,,,,,,,,,,,,96.05,,,,0.0,,0.0,,,,8623.55,,389.56,673.15,603.16,116.53,430.39,432.41,,468.82,201.66,565.89,,295.55,97.62,467.98,956.47,1640.01,403.66,444.21,436.48,,,,,,,,5.21,,,0.89,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.02,,,,0.63,,,,0.23,,,0.02,,,,,,,,,0.0,,,0.02,,,,1.22,,,0.08,,0.01,,,,,,,,2.17,,,0.35,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.01,0.0,,0.0,,0.0,,,,,,2.18,,,,,식약처 영양실태조사('20),식품의약품안전처
221,222,D000385ZZAVG,D000385,음식,품목대표,김치찌개,2019,전국(대표),평균,찌개 및 전골류,채소류찌개.전골,400.0,g,,,243.032467664397,,351.450256923324,,15.0690390635508,15.0046613549603,,11.9285898038879,3.02469625391054,0.497542351903553,1.46861418773107,1.05853971427591,0.0,0.0,,,,8.41666666666666,,,,,,,151.755775203393,,15.1840805151176,0.0,210.73649624569,,639.691382398821,1962.14205984727,0.0,0.0,,0.0,,0.0,,,,,,6.64828639784557,1077.21807390038,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.09427456431258,,0.783911678087419,,6.59475456810247,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,25.1779120886603,,,2.75641295967475,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.1,,,,1.8,,,,0.8,,,0.0,,,,,,,,,0.0,,,0.1,,,,3.1,,,0.2,,0.1,,,,,,,,2.7,,,0.3,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.0295818510121877,0.0,,0.0,,0.0,,,,,,6.54745285427702,,,,,식약처('12) 제1권,식품의약품안전처
7272,7273,D018492ZZAVG,D018492,음식,품목대표,순두부찌개,2020,전국(대표),평균,찌개 및 전골류,채소류찌개.전골,200.0,g,,,85.54,,182.08,,9.06,4.32,,2.61,1.19,0.05,0.7,0.44,0.0,0.0,,,,2.1,,,,,,,23.54,1.16,,29.09,105.45,,310.59,426.64,0.41,0.16,,0.33,,11.22,,,,,,0.0,106.69,,,,0.00,,,,,,,,,,,,2.63,0.0,,,,,1.02,,0.13,,0.41,,,,,,,,,,,,10.04,,,,0.2,,0.0,,,,6910.93,,300.52,542.72,557.45,110.26,319.47,300.96,,358.98,226.1,586.93,,285.55,52.43,318.48,752.94,1254.87,306.77,302.92,333.56,,,,,,,,17.15,,,0.9,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.02,,,,0.59,,,,0.27,,,0.02,,,,,,,,,0.0,,,0.04,,,,1.26,,,0.07,,0.01,,,,,,,,1.69,,,0.16,,,0.0,,,0.01,,,0.0,,0.01,,,,0.0,,,,0.0,,,0.0,,,,,,0.01,0.01,,0.01,,0.0,,,,,,1.93,,,,,식약처 영양실태조사('20),식품의약품안전처
7059,7060,D018279ZZAVG,D018279,음식,품목대표,오징어볶음,2020,전국(대표),평균,볶음류,어패류볶음,200.0,g,,,255.56,,149.03,,19.69,13.04,,14.86,3.85,0.0,1.57,1.79,0.0,0.49,,,,7.9,,,,,,,66.12,1.06,,66.38,273.64,,555.25,619.61,1.45,0.25,,0.33,,37.93,,,,,,0.0,1256.14,,,,0.00,,,,,,,,,,,,8.98,0.0,,,,,0.0,,0.41,,0.9,,,,,,,,,,,,36.23,,,,2.83,,17.96,,,,12791.78,,660.11,1046.74,1078.49,227.44,546.72,603.33,,607.08,376.89,894.54,,328.51,33.32,859.05,1436.61,2081.8,776.4,651.91,582.84,,,,,,,,218.36,,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.03,,,,1.35,,,,0.57,,,0.06,,,,,,,,,0.0,,,0.02,,,,2.82,,,0.16,,0.09,,,,,,,,5.62,,,0.47,,,0.03,,,0.01,,,0.0,,0.03,,,,0.08,,,,0.0,,,0.45,,,,,,0.07,0.01,,0.06,,0.0,,,,,,3.37,,,,,식약처 영양실태조사('20),식품의약품안전처
156,157,D000277ZZAVG,D000277,음식,품목대표,순대볶음,2019,전국(대표),평균,볶음류,육류볶음,400.0,g,,,582.0,,275.4,,20.7,21.3,,76.7,5.4,0.0,1.7,2.0,0.1,1.6,,,,10.7,,,,,,,132.96,,10.7,74.55,233.33,,560.39,1500.35,2.14,0.31,,1.02,,42.33,,,,,,0.0,1079.39,,,,,,,,,,,,,,,,3.5,0.16,,,,,0.94,,0.22,,1.38,,,,,,,,,,,,57.26,,,,0.22,,0.0,,,,,,499.07,1416.71,1204.62,206.36,786.08,723.87,,868.76,486.29,1162.05,,394.72,166.31,1214.9,1905.26,3869.78,479.98,1186.32,883.04,,,,,,,,141.72,,,5.1,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.2,,,,3.2,,,,1.6,,,0.0,,,,,,,,,0.0,,,0.3,,,,5.1,,,0.3,,0.9,,,,,,,,3.2,,,1.0,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.1,0.1,,0.0,,0.0,,,,,,5.8,,,,,식약처('15) 제3권,식품의약품안전처
158,159,D000281ZZAVG,D000281,음식,품목대표,오삼불고기,2019,전국(대표),평균,볶음류,육류볶음,200.0,g,,,363.0,,130.2,,25.6,19.9,,20.5,7.6,0.5,1.9,2.2,0.0,2.7,,,,4.1,,,,,,,42.87,,1.6,62.3,327.08,,570.45,885.09,2.62,0.28,,0.38,,48.94,,,,,,4.81,1148.48,,,,,,,,,,,,,,,,4.88,0.08,,,,,0.65,,0.24,,1.34,,,,,,,,,,,,40.64,,,,0.24,,0.26,,,,,,1035.26,1925.65,1909.4,538.06,990.91,1096.13,,1087.11,700.55,1761.8,,687.24,284.74,1435.04,2426.75,4297.64,161.42,1166.64,1094.78,,,,,,,,184.46,,,5.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.2,,,,3.4,,,,1.6,,,0.0,,,,,,,,,0.0,,,0.3,,,,6.0,,,0.4,,0.3,,,,,,,,3.2,,,0.3,,,0.0,,,0.1,,,0.0,,0.0,,,,0.1,,,,0.0,,,0.3,,,,,,0.1,0.1,,0.0,,0.0,,,,,,3.8,,,,,식약처('15) 제3권,식품의약품안전처
7036,7037,D018256ZZAVG,D018256,음식,품목대표,떡볶이,2020,전국(대표),평균,볶음류,떡볶이류,180.0,g,,,260.02,,119.37,,6.31,5.32,,46.72,7.92,5.16,1.01,0.69,0.0,1.07,,,,1.88,,,,,,,25.8,0.32,,22.89,82.82,,151.85,703.12,0.61,0.15,,0.46,,23.81,,,,,,6.17,251.52,,,,0.00,,,,,,,,,,,,0.91,0.0,,,,,0.24,,0.11,,0.05,,,,,,,,,,,,18.18,,,,0.0,,3.46,,,,5451.33,,222.44,447.39,271.03,95.68,276.86,219.61,,329.47,100.63,407.47,,139.64,49.15,304.95,560.81,1221.73,234.06,287.74,282.69,,,,,,,,4.21,,,0.51,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.02,,,,0.39,,,,0.09,,,0.01,,,,,,,,,0.0,,,0.01,,,,0.54,,,0.03,,0.01,,,,,,,,0.96,,,0.07,,,0.0,,,0.0,,,0.0,,0.0,,,,0.01,,,,0.0,,,0.02,,,,,,0.01,0.0,,0.01,,0.0,,,,,,2.27,,,,,식약처 영양실태조사('20),식품의약품안전처
7040,7041,D018260ZZAVG,D018260,음식,품목대표,마파두부,2020,전국(대표),평균,볶음류,채소류볶음,160.0,g,,,174.33,,126.86,,11.67,10.37,,8.58,3.92,2.66,0.53,0.49,0.0,0.24,,,,3.5,,,,,,,46.1,1.65,,61.67,151.72,,183.51,563.45,1.0,0.21,,0.64,,10.37,,,,,,0.0,275.86,,,,0.00,,,,,,,,,,,,5.38,0.0,,,,,6.86,,0.02,,9.14,,,,,,,,,,,,28.85,,,,0.15,,5.77,,,,10393.66,,458.33,837.87,747.09,152.35,526.32,450.36,,516.88,290.25,812.84,,358.54,125.99,465.02,1104.87,2036.59,476.67,502.73,530.96,,,,,,,,10.86,,,1.66,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.02,,,,1.18,,,,0.43,,,0.03,,,,,,,,,0.0,,,0.04,,,,2.28,,,0.14,,0.03,,,,,,,,4.69,,,0.61,,,0.02,,,0.01,,,0.0,,0.01,,,,0.0,,,,0.0,,,0.0,,,,,,0.04,0.0,,0.03,,0.01,,,,,,2.52,,,,,식약처 영양실태조사('20),식품의약품안전처
7326,7327,D018546ZZAVG,D018546,음식,품목대표,탕수육,2020,전국(대표),평균,튀김류,육류튀김,200.0,g,,,358.97,,127.79,,27.21,16.75,,24.84,19.08,15.66,1.87,1.55,0.0,0.0,,,,2.89,,,,,,,29.01,1.12,,38.97,266.83,,544.51,814.66,1.79,0.04,,0.2,,34.91,,,,,,23.19,1490.15,,,,0.00,,,,,,,,,,,,6.58,0.0,,,,,0.0,,0.22,,16.25,,,,,,,,,,,,47.02,,,,0.57,,8.77,,,,22806.61,,1128.31,1930.89,2090.38,570.0,1015.16,1092.3,,1324.28,843.6,1831.64,,695.89,115.87,1233.95,2210.6,3681.75,1101.96,873.47,1066.56,,,,,,,,91.11,,,3.19,,0.0,,0.0,,0.0,,0.01,,0.01,,,,0.07,,,,2.13,,,,0.94,,,0.04,,,,,,,,,0.0,,,0.17,,,,3.71,,,0.29,,0.05,,,,,,,,5.05,,,0.56,,,0.05,,,0.02,,,0.01,,0.08,,,,0.0,,,,0.01,,,0.01,,,,,,0.09,0.01,,0.07,,0.01,,,,,,3.4,,,,,식약처 영양실태조사('20),식품의약품안전처
103,104,D000185ZZAVG,D000185,음식,품목대표,도토리묵,2019,전국(대표),평균,기타,기타,100.0,g,,,45.5975795156244,,88.5652682159294,,0.292489444444444,0.324306224985855,,10.3771210707477,0.432790868392365,0.0,0.207722576928333,0.202012735908476,0.0,0.0230555555555556,,,,0.942468868234058,,,,,,,12.6666486927706,,0.461251605815632,4.25,6.46264779555819,,33.5877718093271,124.14693741969,0.07,0.03,,0.22,,0.0,,,,,,0.0,0.98665757964711,,,,,,,,,,,,,,,,0.26,0.0,,,,,0.0041333473809333,,0.0209855790160728,,0.013590105565977,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,9.61,21.61,16.26,4.37,12.58,11.24,,13.33,7.13,19.33,,7.68,1.92,15.83,33.29,54.41,14.22,12.58,15.97,,,,,,,,0.0,,,0.0274111134756316,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,0.440719686396882,,,,,식약처('13) 제2권,식품의약품안전처
